Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12881621,2020/10/23 3:52,2020/10/23 3:50,72708,26056649,0,358,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/012579/SRR12881621,SRX9347563,nimh-seq-02,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570556,SAMN16521210,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-02,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,8D20D6CC6DE5786DA2EB31F364F9AF18,59F029740D35135C88C33BDD36BCEDC8
SRR12881620,2020/10/23 3:52,2020/10/23 3:50,259298,97408422,0,375,85,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/012579/SRR12881620,SRX9347564,nimh-seq-03,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570557,SAMN16521211,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-03,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,59DF4F88C8208EDA0004CA236E4FDAD4,75DC0EC713406411F938A18F4D165F8C
SRR12881619,2020/10/23 3:52,2020/10/23 3:50,278145,103567105,0,372,90,,https://sra-download.ncbi.nlm.nih.gov/traces/sra64/SRR/012579/SRR12881619,SRX9347565,nimh-seq-04,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570558,SAMN16521212,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-04,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,8079A53CF1740DDC620EEF47B79A24EC,94B8799ECCADC1535E3C0EAA471316B1
SRR12881618,2020/10/23 3:52,2020/10/23 3:50,349676,130148395,0,372,113,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/012579/SRR12881618,SRX9347566,nimh-seq-05,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570559,SAMN16521213,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-05,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,1817576E2D3D49DC46A90F0B18F7087D,6977B6E6316E3AA1A3FA5B5EDDD3D17D
SRR12881617,2020/10/23 3:52,2020/10/23 3:50,86678,32203372,0,371,28,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/012579/SRR12881617,SRX9347567,nimh-seq-06,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570560,SAMN16521214,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-06,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,19E9B18F8ED5A75D20C8699FF1E26258,65FD4BDF4CAB06E1151872C1D99BC45B
SRR12881616,2020/10/23 3:52,2020/10/23 3:50,111575,31351481,0,280,27,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/012579/SRR12881616,SRX9347568,nimh-seq-07,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570561,SAMN16521215,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-07,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,569DA0423BBBB1DA5E0A160C6F0A905E,15BC5CFA61CAFE5C2EBA24530B296150
SRR12881615,2020/10/23 3:52,2020/10/23 3:50,181421,67528204,0,372,59,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/012579/SRR12881615,SRX9347569,nimh-seq-08,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570562,SAMN16521216,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-08,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,BD95D70F71A83B98BF4074BB4E59EE95,0D040CBA09F66E1534D8D5108DCC3A68
SRR12881614,2020/10/23 3:53,2020/10/23 3:50,175069,63502027,0,362,56,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/012579/SRR12881614,SRX9347570,nimh-seq-09,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570563,SAMN16521217,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-09,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,D6CAF39A26696F459AF32D0568E48ED1,DBC9FE7D985619F6E1AC68A43E18111E
SRR12881613,2020/10/23 3:53,2020/10/23 3:50,124100,45849959,0,369,40,,https://sra-download.ncbi.nlm.nih.gov/traces/sra72/SRR/012579/SRR12881613,SRX9347571,nimh-seq-10,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570564,SAMN16521218,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-10,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,ABAB8C9DB8C3472C3F382F61C6F082CF,1E7F3545B40C261993A42864492946E5
SRR12886392,2020/10/24 2:38,2020/10/24 2:36,667609,248223048,0,371,217,,https://sra-download.ncbi.nlm.nih.gov/traces/sra75/SRR/012584/SRR12886392,SRX9352074,nimh-seq-100,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575402,SAMN16534084,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-100,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,B0BF319D6F80AF11B85EA16B3FD66555,34071316FC618A8DCC7E05B240FE2956
SRR12896328,2020/10/26 2:18,2020/10/26 2:03,239802,92589780,0,386,80,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/012594/SRR12896328,SRX9361393,nimh-seq-101,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584290,SAMN16550973,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-101,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,CD479268F4E3C054FBF17A3CFE35140F,C138483752479EB8FDFC06F81E528C47
SRR12897650,2020/10/26 5:58,2020/10/26 5:55,67142,14658414,0,218,13,,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/012595/SRR12897650,SRX9362712,nimh-seq-11,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585553,SAMN16551550,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-11,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,F16715EC50E962BBBF1EC8F2D89CC426,F322D92C70C86B344F15189A4C3874AA
SRR12897649,2020/10/26 5:58,2020/10/26 5:55,58793,10223540,0,173,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra65/SRR/012595/SRR12897649,SRX9362713,nimh-seq-12,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585554,SAMN16551551,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-12,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,7F03E7A36D8195BE76B9731B265E3EF8,48F3EBDD937260DA920D57A71E1A3EFE
SRR12897648,2020/10/26 5:58,2020/10/26 5:55,79047,27347202,0,345,24,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/012595/SRR12897648,SRX9362714,nimh-seq-13,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585555,SAMN16551552,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-13,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,B5BBA3DC35F9B7B0B32E5E8814B29CA0,20C5032CC4448E5EAC279D7E01B9D4F2
SRR12897647,2020/10/26 5:58,2020/10/26 5:55,10227,1767038,0,172,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/012595/SRR12897647,SRX9362715,nimh-seq-14,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585556,SAMN16551553,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-14,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,39035D3F837D260809223385054CA101,0E297C6229CE658538F98905F8E8563C
SRR12897646,2020/10/26 5:58,2020/10/26 5:55,113305,49541747,0,437,43,,https://sra-download.ncbi.nlm.nih.gov/traces/sra53/SRR/012595/SRR12897646,SRX9362716,nimh-seq-15,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585557,SAMN16551554,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-15,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,00F46C596DADB256ECC4DCE619EE6BF1,9E09E6E2CC71B5038654D1CBC086746A
SRR12897645,2020/10/26 5:58,2020/10/26 5:55,77355,33012229,0,426,28,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/012595/SRR12897645,SRX9362717,nimh-seq-16,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585558,SAMN16551555,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-16,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,063A0F74080B715A15AC23B30EC10229,3D9345AC18E691D25CC599A8D3CE6E2B
SRR12897644,2020/10/26 5:58,2020/10/26 5:55,212312,95415757,0,449,83,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/012595/SRR12897644,SRX9362718,nimh-seq-17,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585559,SAMN16551556,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-17,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,488863BA5FC31B24A3EDDFB1E7BD8F47,EE6BAF97D991087681076553140D13F2
SRR12897643,2020/10/26 5:58,2020/10/26 5:55,18716,5256253,0,280,4,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/012595/SRR12897643,SRX9362719,nimh-seq-18,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585560,SAMN16551557,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-18,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,B42CF902ADE110D5BD20FED3C68DA352,AD811F6462C21777D68296AC5A749B33
SRR12897642,2020/10/26 5:58,2020/10/26 5:55,211382,82770234,0,391,72,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/012595/SRR12897642,SRX9362720,nimh-seq-19,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585561,SAMN16551558,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-19,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,EF3B9F55AD92255EEF833B607DCAF7E0,6458EA9C7D1461F78FB5142CF30253D6
SRR12897641,2020/10/26 5:58,2020/10/26 5:55,15925,2405047,0,151,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/012595/SRR12897641,SRX9362721,nimh-seq-20,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585562,SAMN16551559,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-20,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147720,,public,989C7E13165E279CF26B9AA2BE71F848,406F3B7603C60F3D1858D14499A92051
SRR12897640,2020/10/26 5:45,2020/10/26 5:42,97056,33857552,0,348,30,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/012595/SRR12897640,SRX9362702,nimh-seq-21,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585543,SAMN16551538,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-21,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,9FB7D90B9DC8E6C94F683B375580094F,425F2853A52188C2E8E5D677EC472CAF
SRR12897639,2020/10/26 5:45,2020/10/26 5:42,115578,40023564,0,346,35,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/012595/SRR12897639,SRX9362703,nimh-seq-22,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585544,SAMN16551539,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-22,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,B46242AB34B593EA04DC9D3DAAABE8CD,EA47871094C0946A3A83D0E945AD9F56
SRR12897638,2020/10/26 5:45,2020/10/26 5:42,306935,45331072,0,147,40,,https://sra-download.ncbi.nlm.nih.gov/traces/sra74/SRR/012595/SRR12897638,SRX9362704,nimh-seq-23,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585545,SAMN16551540,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-23,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,065716C6F2872EEC15115C82BB9A25F2,68A7DF885C264BCB1BAD613E2609025E
SRR12897637,2020/10/26 5:43,2020/10/26 5:42,45237,11844511,0,261,10,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/012595/SRR12897637,SRX9362705,nimh-seq-24,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585546,SAMN16551541,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-24,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,DBABED130D70F3593FDD3203E7A3D110,F05F83FC948D118E45045E37F20E12F2
SRR12897636,2020/10/26 5:45,2020/10/26 5:42,129674,13530108,0,104,12,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/012595/SRR12897636,SRX9362706,nimh-seq-25,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585547,SAMN16551542,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-25,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,4B9D4E6B806591EF3CE61172BB56FCFE,12E642B067533F55540719C0853C5360
SRR12897635,2020/10/26 5:45,2020/10/26 5:42,173826,64838663,0,373,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/012595/SRR12897635,SRX9362707,nimh-seq-26,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585548,SAMN16551543,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-26,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,803D80F56744D6A14017C76A7753370B,812833B2C3D7C082631100A2408FFB02
SRR12897634,2020/10/26 5:45,2020/10/26 5:42,258885,96884939,0,374,85,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/012595/SRR12897634,SRX9362708,nimh-seq-27,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585549,SAMN16551544,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-27,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,20699D0E44FB60A9D9A03DD8090B133F,C2E1814BF4A286C1F83F9D565960F94E
SRR12897633,2020/10/26 5:45,2020/10/26 5:42,162412,58075598,0,357,51,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/012595/SRR12897633,SRX9362709,nimh-seq-28,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585550,SAMN16551545,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-28,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,1A62EB00027BBAFD69ACE66ED9AA5DE3,A6C75C42DCBA2443D59B2FB165EEAFE2
SRR12897632,2020/10/26 5:45,2020/10/26 5:42,202092,62842196,0,310,55,,https://sra-download.ncbi.nlm.nih.gov/traces/sra69/SRR/012595/SRR12897632,SRX9362710,nimh-seq-29,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585551,SAMN16551546,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-29,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,9CDB03A98CA3538152D3B08092723BC9,A8B740B67EEFA41CB6757B4CB4748368
SRR12897631,2020/10/26 5:45,2020/10/26 5:42,208867,77365634,0,370,68,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/012595/SRR12897631,SRX9362711,nimh-seq-30,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585552,SAMN16551547,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-30,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147719,,public,4A3486E7E59F325AD77FCA3CF37C00A2,EA0FAD0F57C752069A5632F23F528EF8
SRR12897524,2020/10/26 5:11,2020/10/26 5:09,660729,217646010,0,329,190,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/012595/SRR12897524,SRX9362586,nimh-seq-31,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585427,SAMN16551304,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-31,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,9A4A40B667A64C300AF5365290A4B5B5,64924DE0F721D4EF867A4234D30DDB52
SRR12897523,2020/10/26 5:11,2020/10/26 5:08,415202,126509254,0,304,111,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/012595/SRR12897523,SRX9362587,nimh-seq-32,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585428,SAMN16551305,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-32,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,CFC2C2C8BA2FCEFCB4DA048E0C69B16B,2B2B7D426BA1184786B7774DB45DC0D4
