Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12897522,2020/10/26 5:11,2020/10/26 5:09,873584,164072967,0,187,144,,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/012595/SRR12897522,SRX9362588,nimh-seq-33,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585429,SAMN16551306,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-33,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,C476BEF00FD086C34E5BDB258B5156B6,67BCACE92C08BEE2AC7F7ED87BDE2BCD
SRR12897521,2020/10/26 5:11,2020/10/26 5:09,447317,200864667,0,449,174,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/012595/SRR12897521,SRX9362589,nimh-seq-34,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585430,SAMN16551307,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-34,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,744F4647CCAF4C2055F5908A07488C9E,010F04A6E45F3BE0F2147C0F7ED2B5A9
SRR12897520,2020/10/26 5:11,2020/10/26 5:09,540294,165739883,0,306,145,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/012595/SRR12897520,SRX9362590,nimh-seq-35,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585431,SAMN16551308,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-35,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,9FB7090DF584074DC606FCB6369A1F11,E7B45BEF79969E16A8C44653195DC033
SRR12897519,2020/10/26 5:11,2020/10/26 5:08,92983,35022638,0,376,31,,https://sra-download.ncbi.nlm.nih.gov/traces/sra68/SRR/012595/SRR12897519,SRX9362591,nimh-seq-36,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585432,SAMN16551309,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-36,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,80A12C30E80589188C0FBD5DEDBEFD53,ECA8096AB3C72CC8ACEF0BFB4DA595DC
SRR12897518,2020/10/26 5:11,2020/10/26 5:08,165210,73830125,0,446,65,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/012595/SRR12897518,SRX9362592,nimh-seq-37,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585433,SAMN16551310,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-37,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,F5352D85D19C30CB7CB801069018F402,EC47F619D7F3551FBFA1AA55901A5C45
SRR12897517,2020/10/26 5:11,2020/10/26 5:08,365547,122276467,0,334,107,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/012595/SRR12897517,SRX9362593,nimh-seq-38,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585434,SAMN16551311,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-38,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,50FE16904FD217601D26C2A71785C9B2,866CE5C7C9D48046B18596B444D465D0
SRR12897516,2020/10/26 5:11,2020/10/26 5:08,105311,39331450,0,373,34,,https://sra-download.ncbi.nlm.nih.gov/traces/sra65/SRR/012595/SRR12897516,SRX9362594,nimh-seq-39,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585435,SAMN16551312,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-39,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,50728C4958610874EFADDB078E695309,53A7FC9BDB628A3EA47DC4E2F184321C
SRR12897515,2020/10/26 5:11,2020/10/26 5:09,795106,352210070,0,442,306,,https://sra-download.ncbi.nlm.nih.gov/traces/sra53/SRR/012595/SRR12897515,SRX9362595,nimh-seq-40,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585436,SAMN16551313,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-40,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147716,,public,E56D71A8EE96C16C4180B5562550BA29,5ED03BDEE3122C97C1060F8E2B7CCA50
SRR12897459,2020/10/26 4:31,2020/10/26 4:28,1767,434840,0,246,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/012595/SRR12897459,SRX9362521,nimh-seq-41,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585375,SAMN16551290,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-41,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,2A302CCD1233E21A6C02D1DF5A55F8CB,DE3716A707C6F3CB304451F4B3D6FFE7
SRR12897458,2020/10/26 4:31,2020/10/26 4:28,273873,108812573,0,397,95,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/012595/SRR12897458,SRX9362522,nimh-seq-42,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585376,SAMN16551291,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-42,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,74A762D0000D5317494699C55F89F5D5,44A2D088D3D42F7C4C5EE37C6084A41B
SRR12897457,2020/10/26 4:31,2020/10/26 4:28,157323,58527441,0,372,51,,https://sra-download.ncbi.nlm.nih.gov/traces/sra65/SRR/012595/SRR12897457,SRX9362523,nimh-seq-43,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585377,SAMN16551292,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-43,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,70D931DFF15A342F63A6F5FD86990D4A,D7A306E2F382540D70AF23BAB47A2373
SRR12897456,2020/10/26 4:31,2020/10/26 4:28,170084,76461916,0,449,66,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/012595/SRR12897456,SRX9362524,nimh-seq-44,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585378,SAMN16551293,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-44,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,28C0FE68BE0D4F297A7B21BB51244AD1,103DD599F66094DB8F27412D6BC3D0F3
SRR12897455,2020/10/26 4:31,2020/10/26 4:28,96175,35954255,0,373,31,,https://sra-download.ncbi.nlm.nih.gov/traces/sra75/SRR/012595/SRR12897455,SRX9362525,nimh-seq-45,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585379,SAMN16551294,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-45,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,DD49E8D6D0A4FA04B07E175897C134BB,977A1EFC51FCB46F5B64C90A011D0F3A
SRR12897454,2020/10/26 5:00,2020/10/26 4:29,464893,213398216,0,459,185,,https://sra-download.ncbi.nlm.nih.gov/traces/sra10/SRR/012595/SRR12897454,SRX9362526,nimh-seq-46,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585380,SAMN16551295,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-46,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,04BD6328C3E97F21CA521D4943892615,5283C48D721676DA53E017BEE3F089C1
SRR12897453,2020/10/26 4:31,2020/10/26 4:29,491019,221274834,0,450,192,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/012595/SRR12897453,SRX9362527,nimh-seq-47,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585381,SAMN16551296,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-47,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,BA39F0B8B661AC516F9513CFC8FCB897,2E635939D8A9446D7AB7D86DCBABF902
SRR12897452,2020/10/26 4:31,2020/10/26 4:28,80114,20591225,0,257,18,,https://sra-download.ncbi.nlm.nih.gov/traces/sra67/SRR/012595/SRR12897452,SRX9362528,nimh-seq-48,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585382,SAMN16551297,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-48,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,2CCF5167D1743CFD01122663CA060A53,623CABC866589B78E17D2B50AAB7D150
SRR12897451,2020/10/26 4:31,2020/10/26 4:28,303585,93607072,0,308,82,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/012595/SRR12897451,SRX9362529,nimh-seq-49,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585383,SAMN16551298,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-49,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,278F353ABF3A934C4D0ECAAA8142472F,90C26B168D0CA3CCBA0E5A82A2959AED
SRR12897450,2020/10/26 4:31,2020/10/26 4:29,459686,199991026,0,435,173,,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/012595/SRR12897450,SRX9362530,nimh-seq-50,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585384,SAMN16551299,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-50,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147713,,public,00DC1639527A49AA83D9A5E62D474D1C,85B30CDB66C0AC04144BF3975909392A
SRR12897240,2020/10/26 3:39,2020/10/26 3:37,122781,57206943,0,465,49,,https://sra-download.ncbi.nlm.nih.gov/traces/sra70/SRR/012594/SRR12897240,SRX9362302,nimh-seq-51,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585194,SAMN16551114,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-51,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147709,,public,CD6E74C1127D5542643F9A25C5BB9292,FCB257D31B2D89B055211FF759CE5AF5
SRR12897239,2020/10/26 3:39,2020/10/26 3:38,385588,162011744,0,420,140,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/012594/SRR12897239,SRX9362303,nimh-seq-52,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585195,SAMN16551115,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-52,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147709,,public,EF41479C2D83D1BCCFF0C16A9A204969,0316C59B0DC14D10B3CB08459BA28C21
SRR12897238,2020/10/26 3:39,2020/10/26 3:37,314925,140784199,0,447,122,,https://sra-download.ncbi.nlm.nih.gov/traces/sra66/SRR/012594/SRR12897238,SRX9362304,nimh-seq-53,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585196,SAMN16551116,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-53,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147709,,public,E4FBD9361816595E4B932D5BED7E97B9,36D82D8DEB19D5C7C681C89E89E993C5
SRR12897237,2020/10/26 3:39,2020/10/26 3:37,253557,109859621,0,433,95,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/012594/SRR12897237,SRX9362305,nimh-seq-54,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585197,SAMN16551117,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-54,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147709,,public,69D4A8A21F070A31F2610E2682C84FD6,B50B1E47C5AE63C93B31E1899D76C8E3
SRR12998806,2020/11/6 8:16,2020/11/12 21:19,644432,266099889,0,412,260,,https://sra-download.ncbi.nlm.nih.gov/traces/sra56/SRR/012694/SRR12998806,SRX9450227,nimh-seq-55,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585198,SAMN16551118,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-55,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1155090,,public,1279E87AFC99866635444EFDE3FAED26,04F6B9CB6FF8C455C55375AB08277A0A
SRR12897235,2020/10/26 3:39,2020/10/26 3:37,222194,38240299,0,172,33,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/012594/SRR12897235,SRX9362307,nimh-seq-56,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585199,SAMN16551119,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-56,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147709,,public,394152EDA222573124BFD9AFAFA50E80,6C86414177AE7B97464E261B4116CA47
SRR12897234,2020/10/26 3:41,2020/10/26 3:38,898930,320988910,0,357,281,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/012594/SRR12897234,SRX9362308,nimh-seq-57,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585200,SAMN16551120,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-57,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147709,,public,85A7EFD03A8CB1C6076A06B1E9E0EB73,641312E352F4B6B3A9766F59AA82B497
SRR12897233,2020/10/26 3:39,2020/10/26 3:37,69648,25231507,0,362,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra31/SRR/012594/SRR12897233,SRX9362309,nimh-seq-58,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585201,SAMN16551121,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-58,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147709,,public,3E27A78D1A33A4A18E61CD48287EDBE5,6B2EF5582C021472C2F39B499A7AD208
SRR12897232,2020/10/26 3:39,2020/10/26 3:37,251654,115335683,0,458,100,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/012594/SRR12897232,SRX9362310,nimh-seq-59,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585202,SAMN16551122,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-59,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147709,,public,31C493346172A1C5614132FA8FCF5A98,F1FD3365E4F3FDCEB706E5A811BF1F40
SRR12897231,2020/10/26 3:41,2020/10/26 3:38,508836,181198371,0,356,159,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/012594/SRR12897231,SRX9362311,nimh-seq-60,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585203,SAMN16551123,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-60,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147709,,public,78D3A7CD200F9CD344C9C443B207F5FD,76433601F2993272E9570B7C4FD8078E
SRR12897230,2020/10/26 3:41,2020/10/26 2:57,150816,53937415,0,357,47,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/012594/SRR12897230,SRX9362292,nimh-seq-61,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585184,SAMN16550985,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-61,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,77707AF67EF0629C929734AA3EC49BEE,99554B01A7B2A4BB98CA5735F714994F
SRR12897229,2020/10/26 3:39,2020/10/26 2:58,468069,149910731,0,320,131,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/012594/SRR12897229,SRX9362293,nimh-seq-62,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585185,SAMN16550986,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-62,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,2EDAB6D8C4A96CC8439710D2BDD8B851,E602D43302B5CDED6C4A97CC97379B66
SRR12897228,2020/10/26 3:37,2020/10/26 2:57,13865,3268787,0,235,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra56/SRR/012594/SRR12897228,SRX9362294,nimh-seq-63,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585186,SAMN16550987,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-63,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,5D7C03E731769B75DA800CAA371331E6,24D55234B1D10759BD7957CDC0217073
SRR12897227,2020/10/26 3:38,2020/10/26 2:57,137360,57167647,0,416,49,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/012594/SRR12897227,SRX9362295,nimh-seq-64,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585187,SAMN16550988,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-64,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,52383DC0246F8A2EAAFAA74CB3E4F2D5,89EF357C59DE6E7B578379958FD35841
SRR12897226,2020/10/26 3:38,2020/10/26 2:58,497992,226190993,0,454,196,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/012594/SRR12897226,SRX9362296,nimh-seq-65,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585188,SAMN16550989,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-65,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,92ACD4430D05BBA3604873652A16CE02,BB271E346B6985918C7019C939AE8596
