Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12897225,2020/10/26 3:39,2020/10/26 2:57,106031,37980125,0,358,33,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/012594/SRR12897225,SRX9362297,nimh-seq-66,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585189,SAMN16550990,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-66,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,3976E7F545794E50472DF14385AD157E,369E8F9AFA2999A8662CDA5ADF317BD5
SRR12897224,2020/10/26 3:38,2020/10/26 2:57,136753,48984930,0,358,43,,https://sra-download.ncbi.nlm.nih.gov/traces/sra75/SRR/012594/SRR12897224,SRX9362298,nimh-seq-67,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585190,SAMN16550991,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-67,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,D47A50CE02B2FE35F0C028626689D35C,C35F17E593659E25B6162FA7BDE11B31
SRR12897223,2020/10/26 3:37,2020/10/26 2:57,136386,49651407,0,364,43,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/012594/SRR12897223,SRX9362299,nimh-seq-68,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585191,SAMN16550992,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-68,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,66CD7E48DA28A99D9B8BA44E8283236F,FA9C6A14B2C9B1146849BB45B986F2E4
SRR12897222,2020/10/26 3:38,2020/10/26 2:57,93195,34321735,0,368,30,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/012594/SRR12897222,SRX9362300,nimh-seq-69,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585192,SAMN16550993,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-69,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,6AC7AE798A13B922DCBC3EFC7D1C95BE,CD583A0480180700D5D998F034F129F0
SRR12897221,2020/10/26 3:39,2020/10/26 2:58,402452,153908713,0,382,135,,https://sra-download.ncbi.nlm.nih.gov/traces/sra65/SRR/012594/SRR12897221,SRX9362301,nimh-seq-70,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585193,SAMN16550994,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-70,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147706,,public,5CE8294787EDEFAD5B5D243E687F5D83,50CA758E9C25CDD3A1CD0DCC270CD80C
SRR12998805,2020/11/6 8:16,2020/11/12 21:18,82427,30593325,0,371,30,,https://sra-download.ncbi.nlm.nih.gov/traces/sra76/SRR/012694/SRR12998805,SRX9450228,nimh-seq-71,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585173,SAMN16550975,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-71,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1155090,,public,FA7C0DFF792ADB2DAD95BA176360F31A,0D6424154C817178355BFA27F7E89964
SRR12897213,2020/10/26 3:33,2020/10/26 2:39,668648,224251611,0,335,196,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/012594/SRR12897213,SRX9362277,nimh-seq-72,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585175,SAMN16550976,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-72,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147704,,public,B4104E7E38700411CED07486717C80EA,786423E6C7CAFD80B1B8437766C2216E
SRR12897212,2020/10/26 3:33,2020/10/26 2:38,243840,71401520,0,292,62,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/012594/SRR12897212,SRX9362278,nimh-seq-73,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585174,SAMN16550977,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-73,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147704,,public,6C6BF61D0BE0FBC700A0FCE48D1BC57F,DA9C0BBA3997B330A6A8D5829C84926A
SRR12897211,2020/10/26 3:33,2020/10/26 2:38,139967,31581122,0,225,27,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/012594/SRR12897211,SRX9362279,nimh-seq-74,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585176,SAMN16550978,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-74,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147704,,public,1070961FA538A12D1786C365A75D85AC,97D4AE6A8845247A988D617867961EB3
SRR12998804,2020/11/6 8:16,2020/11/12 21:17,333367,144138950,0,432,141,,https://sra-download.ncbi.nlm.nih.gov/traces/sra67/SRR/012694/SRR12998804,SRX9450229,nimh-seq-75,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585177,SAMN16550979,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-75,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1155090,,public,93D4B4C0D0BFFC22974097A5064667E4,DC484AC4C6E1397C5B73043A52F4BADB
SRR12897209,2020/10/26 3:33,2020/10/26 2:38,140067,54059121,0,385,47,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/012594/SRR12897209,SRX9362281,nimh-seq-76,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585178,SAMN16550980,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-76,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147704,,public,6D543AF1DECD188FD61C4449A2017E5F,D50A4E011391992094407E86CE07A2F4
SRR12897208,2020/10/26 3:35,2020/10/26 2:38,134782,49043776,0,363,43,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/012594/SRR12897208,SRX9362282,nimh-seq-77,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585179,SAMN16550981,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-77,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147704,,public,DBEE621A55458669D54CE9A68FE6A9ED,C58191132A1C5739B71DDA09024BB28A
SRR12897207,2020/10/26 3:35,2020/10/26 2:38,102325,33586232,0,328,29,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/012594/SRR12897207,SRX9362283,nimh-seq-78,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585180,SAMN16550982,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-78,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147704,,public,E26F441FCB806C4ADE94C8D5CE0590C8,971038A0F6DBA30CAA722B68AC1213FE
SRR12897206,2020/10/26 3:35,2020/10/26 2:38,193608,87380644,0,451,77,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/012594/SRR12897206,SRX9362284,nimh-seq-79,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585181,SAMN16550983,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-79,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147704,,public,DFAC471858D059780298E6D280E74F78,FC44F168D0C56F8D6DFB44705181109F
SRR12897205,2020/10/26 3:35,2020/10/26 2:39,837890,271575225,0,324,238,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/012594/SRR12897205,SRX9362285,nimh-seq-80,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7585182,SAMN16550984,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-80,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147704,,public,B9A8889E8DB73650A7AF3E834C88EF09,E19B03AE34D12EDAF2DD9252F2653F21
SRR12896330,2020/10/26 2:16,2020/10/26 2:03,158274,58655446,0,370,51,,https://sra-download.ncbi.nlm.nih.gov/traces/sra29/SRR/012594/SRR12896330,SRX9361391,nimh-seq-81,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584288,SAMN16550963,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-81,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,2E93330A2E4770FB46AAD2EC1F53A547,7E342C1EC5D86DF8E7409498E1E0F046
SRR12896329,2020/10/26 2:16,2020/10/26 2:03,85284,29213873,0,342,25,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/012594/SRR12896329,SRX9361392,nimh-seq-82,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584289,SAMN16550964,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-82,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,0711CEEA53560206EEDE6287462FE4CA,1A522776C5089A7975F9A53CE7DDBEC9
SRR12896327,2020/10/26 2:16,2020/10/26 2:03,245045,106953495,0,436,94,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/012594/SRR12896327,SRX9361394,nimh-seq-83,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584291,SAMN16550965,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-83,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,4D6E360FCE474BE5BA593E04CAE5248A,09ACAB90C1161413F8B43D7FCB4054AB
SRR12998803,2020/11/6 8:16,2020/11/12 15:21,537483,204546186,0,380,194,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/012694/SRR12998803,SRX9450230,nimh-seq-84,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584292,SAMN16550966,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-84,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1155090,,public,3BACB1BFE8701A5B49E6C7F437A58E4D,BF5803B6B03DABD1498BB70D0C207AA7
SRR12896325,2020/10/26 2:18,2020/10/26 2:03,130020,53665961,0,412,47,,https://sra-download.ncbi.nlm.nih.gov/traces/sra80/SRR/012594/SRR12896325,SRX9361396,nimh-seq-85,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584293,SAMN16550967,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-85,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,0B26AC653800FF3F00A6AB0D82672A32,B2E241E3C9A618F45C77992BE9EDB230
SRR12896324,2020/10/26 2:16,2020/10/26 2:04,993341,440981872,0,443,388,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/012594/SRR12896324,SRX9361397,nimh-seq-86,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584294,SAMN16550968,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-86,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,2926662AB15615663E0D9D99AF4B1016,835CA6B8020418CC73FCB5C5B37AABA6
SRR12896323,2020/10/26 2:18,2020/10/26 2:03,115533,42572887,0,368,37,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/012594/SRR12896323,SRX9361398,nimh-seq-87,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584295,SAMN16550969,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-87,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,AC9D2BAC7BD2173FBD8F1F7F01610836,C160F955F3A36B6C297FAF95B098CEA1
SRR12896322,2020/10/26 2:18,2020/10/26 2:03,42382,16840503,0,397,14,,https://sra-download.ncbi.nlm.nih.gov/traces/sra64/SRR/012594/SRR12896322,SRX9361399,nimh-seq-88,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584296,SAMN16550970,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-88,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,F17CBE270C4D9A46B2F82F82E63BAC2A,6A2285ADA7F7DB507E61FFE0DA29FE37
SRR12896321,2020/10/26 2:16,2020/10/26 2:03,500844,181589435,0,362,159,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/012594/SRR12896321,SRX9361400,nimh-seq-89,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584297,SAMN16550971,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-89,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,EE113429706C8B11ADB812BC99BBD5B4,01E032761457FFAB0E12DA6C188BB084
SRR12896320,2020/10/26 2:18,2020/10/26 2:03,287165,104632933,0,364,91,,https://sra-download.ncbi.nlm.nih.gov/traces/sra61/SRR/012594/SRR12896320,SRX9361401,nimh-seq-90,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7584298,SAMN16550972,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-90,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147703,,public,29B154C818E76FDC1F385737DEB2C68C,93625B9AC622294A8BEEE5AAA1D3F397
SRR12886401,2020/10/24 2:40,2020/10/24 2:36,121074,42781127,0,353,37,,https://sra-download.ncbi.nlm.nih.gov/traces/sra63/SRR/012584/SRR12886401,SRX9352065,nimh-seq-91,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575394,SAMN16534075,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-91,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,E66E137FAC64FFE423CE05BD0A090FC2,CB422D7E847ED7A14FB5827B067E5B2D
SRR12886400,2020/10/24 2:40,2020/10/24 2:36,141458,44976026,0,317,39,,https://sra-download.ncbi.nlm.nih.gov/traces/sra76/SRR/012584/SRR12886400,SRX9352066,nimh-seq-92,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575393,SAMN16534076,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-92,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,594129263D0C65203CB3533AFEE5A6DF,43B88A6DC570BA73C294226963B487DC
SRR12886399,2020/10/24 2:38,2020/10/24 2:36,347605,122816874,0,353,107,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/012584/SRR12886399,SRX9352067,nimh-seq-93,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575395,SAMN16534077,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-93,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,EDBCB73F41002499935BC727CDD1D2B9,11682B3EBFC90368258591EBCD74F187
SRR12886398,2020/10/24 2:40,2020/10/24 2:36,246367,85390816,0,346,74,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/012584/SRR12886398,SRX9352068,nimh-seq-94,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575396,SAMN16534078,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-94,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,D3DE319CC06EF867636655C75E8EF619,17B05AB60605DCFEA10911B1735C1BDE
SRR12886397,2020/10/24 2:40,2020/10/24 2:36,44906,12175940,0,271,10,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/012584/SRR12886397,SRX9352069,nimh-seq-95,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575397,SAMN16534079,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-95,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,6CEC78D8B8707038083E87CEED58E528,4C2E693E24B8E052494490EBA7B58811
SRR12886396,2020/10/24 2:38,2020/10/24 2:36,257032,83860826,0,326,73,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/012584/SRR12886396,SRX9352070,nimh-seq-96,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575398,SAMN16534080,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-96,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,40FCD5D3B68728115EDEB08EB6651560,3CC14395F27C8C9342015077537A6710
SRR12886395,2020/10/24 2:38,2020/10/24 2:36,331251,121920253,0,368,106,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/012584/SRR12886395,SRX9352071,nimh-seq-97,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575399,SAMN16534081,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-97,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,046A3E41ED647F980B0285F04F882F1C,C7A765A3DE6476CFD0ADB84325A4A759
SRR12886394,2020/10/24 2:38,2020/10/24 2:36,328328,120704144,0,367,105,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/012584/SRR12886394,SRX9352072,nimh-seq-98,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575400,SAMN16534082,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-98,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,07AC3CDB05610B08DA57177BDAC36F08,B151E180F446F8FC4CF67815742B27E4
SRR12886393,2020/10/24 2:40,2020/10/24 2:36,118380,43104364,0,364,37,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/012584/SRR12886393,SRX9352073,nimh-seq-99,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7575401,SAMN16534083,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-99,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1147418,,public,B4599ABA32783BDA7ABBE65B448B8032,2FA3B5B38F0A0EC533DE927D1AB75ED3
SRR12881622,2020/10/23 3:52,2020/10/23 3:50,255481,94321822,0,369,82,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/012579/SRR12881622,SRX9347562,nimh-seq-01,AMPLICON,PCR,OTHER,SINGLE,0,0,OXFORD_NANOPORE,MinION,SRP288253,PRJNA670824,,670824,SRS7570555,SAMN16521209,simple,2697049,Severe acute respiratory syndrome coronavirus 2,nimh-seq-01,,,,,,,no,,,,,NATIONAL INSTITUTE OF MENTAL HEALTH AND NEUROSCIENCES,SRA1146677,,public,AA3168D77AE0363F5E5CE09A7E15E097,F9E177ADDE314BE64ED398262DBFC0AC
